   0.05517   0.02886  30.74246   1.45846   0.88543   0.36236   1.17311   1.46446
   0.05691   0.02981  32.94174   1.55948   0.99302   0.47906   1.27743   1.56561
   0.05857   0.03072  35.07402   1.65860   1.09824   0.59254   1.37961   1.66486
   0.06017   0.03159  37.13947   1.75581   1.20112   0.70314   1.47967   1.76219
   0.06170   0.03243  39.11719   1.85028   1.30089   0.81010   1.57680   1.85677
   0.06317   0.03323  41.03441   1.94308   1.39867   0.91462   1.67210   1.94969
   0.06459   0.03401  42.89870   2.03444   1.49472   1.01699   1.76582   2.04115
   0.06595   0.03476  44.67230   2.12290   1.58760   1.11583   1.85649   2.12971
   0.06728   0.03548  46.39841   2.21006   1.67895   1.21281   1.94576   2.21696
   0.06856   0.03618  48.06181   2.29526   1.76813   1.30733   2.03296   2.30226
   0.06980   0.03686  49.65973   2.37842   1.85506   1.39933   2.11801   2.38550
   0.07100   0.03752  51.21216   2.46023   1.94048   1.48957   2.20163   2.46739
   0.04566   0.02327  11.98151   0.61958   0.03778   0.00000   0.33006   0.62516
   0.04887   0.02502  14.16578   0.72248   0.15352   0.00000   0.43945   0.72835
   0.05178   0.02661  16.35237   0.82250   0.26453   0.00000   0.54503   0.82862
   0.05445   0.02808  18.50237   0.91938   0.37098   0.00000   0.64674   0.92573
   0.05692   0.02944  20.59581   1.01340   0.47346   0.01628   0.74504   1.01996
   0.05923   0.03071  22.62811   1.10510   0.57276   0.09908   0.84058   1.11185
   0.06140   0.03191  24.59756   1.19477   0.66933   0.20888   0.93374   1.20169
   0.06347   0.03305  26.50163   1.28249   0.76339   0.31083   1.02467   1.28958
   0.06544   0.03414  28.33871   1.36826   0.85500   0.41037   1.11339   1.37551
   0.06731   0.03518  30.11067   1.45218   0.94434   0.50691   1.20004   1.45957
   0.06911   0.03617  31.81856   1.53424   1.03146   0.60075   1.28467   1.54177
   0.07082   0.03712  33.44487   1.61375   1.11568   0.69125   1.36656   1.62140
   0.07248   0.03803  35.01474   1.69165   1.19802   0.77946   1.44670   1.69943
   0.07407   0.03891  36.53555   1.76816   1.27872   0.86566   1.52533   1.77606
   0.07560   0.03976  37.97437   1.84201   1.35651   0.94866   1.60117   1.85002
   0.07708   0.04058  39.37004   1.91462   1.43286   1.02992   1.67567   1.92274
   0.07851   0.04137  40.70947   1.98542   1.50722   1.10892   1.74827   1.99364
   0.07990   0.04214  41.99072   2.05436   1.57953   1.18566   1.81891   2.06267
   0.08124   0.04288  43.23154   2.12203   1.65044   1.26077   1.88823   2.13045
   0.05104   0.02602  10.73932   0.57570   0.03392   0.00000   0.30622   0.58179
   0.05459   0.02798  12.71148   0.66770   0.13761   0.00000   0.40414   0.67410
   0.05780   0.02977  14.67019   0.75691   0.23683   0.00000   0.49841   0.76359
   0.06074   0.03140  16.58112   0.84311   0.33174   0.00001   0.58902   0.85002
   0.06346   0.03291  18.42950   0.92653   0.42288   0.01450   0.67635   0.93366
   0.06600   0.03433  20.21327   1.00763   0.51092   0.08796   0.76096   1.01497
   0.06839   0.03566  21.93221   1.08671   0.59631   0.18520   0.84323   1.09424
   0.07066   0.03692  23.58543   1.16387   0.67927   0.27525   0.92332   1.17157
   0.07281   0.03812  25.17284   1.23911   0.75986   0.36297   1.00127   1.24698
   0.07486   0.03926  26.69704   1.31252   0.83823   0.44782   1.07720   1.32054
   0.07682   0.04036  28.15999   1.38413   0.91447   0.53010   1.15115   1.39229
   0.07870   0.04140  29.54605   1.45330   0.98797   0.60923   1.22251   1.46160
   0.08050   0.04240  30.87839   1.52096   1.05971   0.68624   1.29223   1.52939
   0.08224   0.04337  32.16423   1.58731   1.12989   0.76138   1.36052   1.59585
   0.08390   0.04430  33.37624   1.65111   1.19732   0.83348   1.42616   1.65977
   0.08551   0.04519  34.54834   1.71373   1.26338   0.90395   1.49052   1.72250
   0.08707   0.04606  35.66885   1.77467   1.32759   0.97234   1.55312   1.78355
   0.08857   0.04689  36.73740   1.83389   1.38993   1.03864   1.61391   1.84287
   0.09003   0.04770  37.76947   1.89195   1.45096   1.10344   1.67347   1.90102
   0.07221   0.03727   7.65999   0.46193   0.02421   0.00000   0.24518   0.47036
   0.07704   0.04004   9.08929   0.52640   0.09763   0.00000   0.31423   0.53522
   0.08138   0.04253  10.46902   0.58839   0.16732   0.00000   0.38016   0.59754
   0.08533   0.04480  11.78004   0.64770   0.23338   0.00001   0.44292   0.65715
   0.08897   0.04687  13.01871   0.70454   0.29621   0.01000   0.50283   0.71425
   0.09235   0.04881  14.18943   0.75924   0.35632   0.06031   0.56030   0.76920
   0.09551   0.05061  15.29570   0.81206   0.41407   0.12648   0.61563   0.82224
   0.09850   0.05232  16.34016   0.86309   0.46964   0.18717   0.66899   0.87348
   0.10132   0.05392  17.32582   0.91239   0.52315   0.24580   0.72044   0.92297
   0.10400   0.05545  18.25714   0.96006   0.57473   0.30204   0.77011   0.97081
   0.10656   0.05690  19.13739   1.00615   0.62449   0.35614   0.81808   1.01707
   0.10899   0.05827  19.95688   1.05027   0.67204   0.40774   0.86395   1.06135
   0.11132   0.05959  20.73421   1.09308   0.71809   0.45758   0.90841   1.10430
   0.11356   0.06085  21.47536   1.13475   0.76283   0.50588   0.95165   1.14612
   0.11569   0.06205  22.16185   1.17448   0.80544   0.55186   0.99285   1.18597
   0.11776   0.06321  22.81882   1.21320   0.84692   0.59651   1.03298   1.22482
   0.11974   0.06433  23.43857   1.25060   0.88695   0.63954   1.07173   1.26235
   0.12165   0.06540  24.02162   1.28669   0.92553   0.68098   1.10909   1.29854
   0.12350   0.06644  24.57899   1.32185   0.96309   0.72125   1.14547   1.33381
   0.10241   0.05477   5.49365   0.37873   0.01721   0.00001   0.20079   0.39012
   0.10890   0.05857   6.51592   0.42308   0.06887   0.00002   0.24892   0.43492
   0.11468   0.06195   7.46694   0.46518   0.11728   0.00002   0.29427   0.47739
   0.11990   0.06498   8.34042   0.50492   0.16258   0.00002   0.33689   0.51745
   0.12468   0.06773   9.14057   0.54250   0.20514   0.00679   0.37703   0.55532
   0.12907   0.07027   9.87692   0.57819   0.24534   0.04061   0.41504   0.59127
   0.13317   0.07261  10.55657   0.61221   0.28349   0.08473   0.45119   0.62553
   0.13701   0.07481  11.18242   0.64469   0.31978   0.12472   0.48563   0.65822
   0.14062   0.07687  11.75978   0.67569   0.35432   0.16295   0.51845   0.68941
   0.14404   0.07880  12.29456   0.70532   0.38727   0.19925   0.54979   0.71922
   0.14727   0.08062  12.78826   0.73366   0.41873   0.23383   0.57973   0.74774
   0.15033   0.08234  13.23891   0.76051   0.44850   0.26652   0.60808   0.77474
   0.15325   0.08398  13.65882   0.78628   0.47704   0.29779   0.63527   0.80066
   0.15603   0.08554  14.05266   0.81111   0.50449   0.32781   0.66145   0.82563
   0.15867   0.08702  14.40745   0.83453   0.53039   0.35613   0.68614   0.84918
   0.16122   0.08844  14.74235   0.85718   0.55541   0.38343   0.71000   0.87194
   0.16366   0.08978  15.05260   0.87886   0.57935   0.40954   0.73285   0.89374
   0.16600   0.09107  15.33934   0.89956   0.60221   0.43446   0.75466   0.91455
   0.16825   0.09232  15.60989   0.91957   0.62429   0.45849   0.77572   0.93467
   0.12599   0.06919   4.54047   0.33913   0.01404   0.00001   0.17996   0.35265
   0.13363   0.07364   5.37074   0.37420   0.05587   0.00002   0.21854   0.38819
   0.14040   0.07757   6.12260   0.40716   0.09469   0.00002   0.25453   0.42151
   0.14646   0.08108   6.79686   0.43796   0.13067   0.00001   0.28802   0.45266
   0.15197   0.08424   7.40143   0.46682   0.16417   0.00535   0.31926   0.48178
   0.15702   0.08712   7.94803   0.49396   0.19552   0.03185   0.34857   0.50918
   0.16171   0.08977   8.44249   0.51957   0.22501   0.06622   0.37619   0.53502
   0.16609   0.09223   8.88977   0.54381   0.25284   0.09712   0.40228   0.55947
   0.17018   0.09452   9.29611   0.56676   0.27913   0.12645   0.42695   0.58261
   0.17402   0.09667   9.66644   0.58852   0.30401   0.15410   0.45031   0.60453
   0.17765   0.09869  10.00310   0.60916   0.32759   0.18027   0.47247   0.62532
   0.18105   0.10058  10.30348   0.62854   0.34974   0.20483   0.49326   0.64484
   0.18430   0.10236  10.58012   0.64701   0.37082   0.22817   0.51307   0.66345
   0.18741   0.10404  10.83683   0.66469   0.39099   0.25045   0.53203   0.68127
   0.19033   0.10565  11.06288   0.68126   0.40991   0.27137   0.54980   0.69793
   0.19313   0.10717  11.27363   0.69717   0.42808   0.29143   0.56687   0.71395
   0.19581   0.10862  11.46552   0.71228   0.44535   0.31049   0.58309   0.72916
   0.19836   0.11000  11.63963   0.72661   0.46174   0.32856   0.59847   0.74358
   0.20081   0.11132  11.80170   0.74038   0.47747   0.34591   0.61324   0.75743
   0.14622   0.08188   3.97606   0.31400   0.01213   0.00001   0.16684   0.32920
   0.15474   0.08680   4.68589   0.34338   0.04802   0.00002   0.19960   0.35903
   0.16223   0.09110   5.31507   0.37074   0.08105   0.00002   0.22990   0.38675
   0.16892   0.09490   5.86837   0.39609   0.11143   0.00001   0.25785   0.41242
   0.17495   0.09832   6.35571   0.41965   0.13949   0.00448   0.28372   0.43623
   0.18047   0.10141   6.78942   0.44162   0.16556   0.02662   0.30781   0.45844
   0.18556   0.10424   7.17575   0.46221   0.18991   0.05519   0.33033   0.47923
