   0.200000   0.480000   0.850000    1.00000    1.00000    1.00000    1.20000
    7.50000    1.98700    1.90000  0.  0.  0.  0.  0.    1.00000  0.    1.00000
  0.  0.  0.  0.  0.  0.    4.00000  0.    2.00000    1.00000    8.00000E-02
    2.00000
     0.0000E+00     0.0000E+00     0.4764E-04     0.1795E-03     0.4067E-03     0.1795E-03     0.1916E-02     0.2412E-02
     0.0000E+00     0.0000E+00     0.9280E-05     0.2252E-03     0.4597E-03     0.2252E-03     0.2328E-02     0.2960E-02
     0.0000E+00     0.0000E+00    -0.3354E-04     0.2754E-03     0.5172E-03     0.2754E-03     0.2785E-02     0.3588E-02
     0.0000E+00     0.0000E+00    -0.8119E-04     0.3304E-03     0.5796E-03     0.3304E-03     0.3291E-02     0.4303E-02
     0.0000E+00     0.0000E+00    -0.1341E-03     0.3906E-03     0.6472E-03     0.3906E-03     0.3851E-02     0.5111E-02
     0.0000E+00     0.0000E+00    -0.1926E-03     0.4565E-03     0.7205E-03     0.4565E-03     0.4469E-02     0.6018E-02
     0.0000E+00     0.0000E+00    -0.2573E-03     0.5286E-03     0.7999E-03     0.5286E-03     0.5151E-02     0.7031E-02
     0.0000E+00     0.0000E+00    -0.3286E-03     0.6072E-03     0.8859E-03     0.6072E-03     0.5901E-02     0.8158E-02
     0.0000E+00     0.0000E+00    -0.4070E-03     0.6930E-03     0.9790E-03     0.6930E-03     0.6725E-02     0.9406E-02
     0.0000E+00     0.0000E+00    -0.4933E-03     0.7865E-03     0.1080E-02     0.7865E-03     0.7629E-02     0.1078E-01
     0.0000E+00     0.0000E+00    -0.5879E-03     0.8884E-03     0.1189E-02     0.8884E-03     0.8620E-02     0.1230E-01
     0.0000E+00     0.0000E+00    -0.6917E-03     0.9994E-03     0.1307E-02     0.9994E-03     0.9705E-02     0.1396E-01
     0.0000E+00     0.0000E+00    -0.8053E-03     0.1120E-02     0.1435E-02     0.1120E-02     0.1089E-01     0.1578E-01
     0.0000E+00     0.0000E+00    -0.9295E-03     0.1252E-02     0.1574E-02     0.1252E-02     0.1219E-01     0.1777E-01
     0.0000E+00     0.0000E+00    -0.1065E-02     0.1394E-02     0.1723E-02     0.1394E-02     0.1360E-01     0.1994E-01
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.1866E-03     0.4643E-04     0.2795E-03     0.4643E-04     0.7463E-03     0.8158E-03
     0.0000E+00     0.0000E+00     0.1562E-03     0.8485E-04     0.3260E-03     0.8485E-04     0.1053E-02     0.1058E-02
     0.0000E+00     0.0000E+00     0.1220E-03     0.1272E-03     0.3764E-03     0.1272E-03     0.1394E-02     0.1350E-02
     0.0000E+00     0.0000E+00     0.8344E-04     0.1738E-03     0.4311E-03     0.1738E-03     0.1771E-02     0.1696E-02
     0.0000E+00     0.0000E+00     0.4033E-04     0.2250E-03     0.4904E-03     0.2250E-03     0.2189E-02     0.2099E-02
     0.0000E+00     0.0000E+00    -0.7743E-05     0.2812E-03     0.5547E-03     0.2812E-03     0.2651E-02     0.2564E-02
     0.0000E+00     0.0000E+00    -0.6118E-04     0.3428E-03     0.6244E-03     0.3428E-03     0.3160E-02     0.3095E-02
