   0.02431   0.02018  22.48380   1.19725   0.58413   0.03581   0.87509   1.20155
   0.02577   0.02094  27.55086   1.37277   0.76573   0.21293   1.05383   1.37718
   0.02715   0.02166  32.62030   1.55283   0.95131   0.40571   1.23681   1.55735
   0.02845   0.02234  37.67496   1.73617   1.13971   0.60252   1.42282   1.74078
   0.02969   0.02298  42.69280   1.92173   1.32995   0.80008   1.61086   1.92645
   0.03088   0.02360  47.65164   2.10863   1.52118   0.99810   1.80004   2.11343
   0.03201   0.02418  52.52433   2.29587   1.71247   1.19568   1.98942   2.30076
   0.03310   0.02475  57.27354   2.48222   1.90261   1.39168   2.17777   2.48718
   0.03414   0.02529  61.93387   2.66815   2.09211   1.58667   2.36559   2.67320
   0.03515   0.02580  66.51328   2.85368   2.28100   1.78070   2.55289   2.85879
   0.03612   0.02630  70.97984   3.03780   2.46831   1.97286   2.73869   3.04299
   0.03706   0.02679  75.30048   3.21937   2.65291   2.16204   2.92186   3.22463
   0.03797   0.02725  79.56411   3.40062   2.83704   2.35051   3.10463   3.40594
   0.03885   0.02771  83.67294   3.57871   3.01789   2.53548   3.28418   3.58410
   0.03971   0.02815  87.69898   3.75548   3.19728   2.71879   3.46233   3.76093
   0.04054   0.02857  91.61830   3.93014   3.37446   2.89972   3.63832   3.93565
   0.02839   0.02246   7.23420   0.64214   0.07066   0.00000   0.34203   0.64692
   0.03102   0.02381  10.82860   0.76181   0.19900   0.00000   0.46631   0.76679
   0.03339   0.02503  14.51802   0.88768   0.33234   0.00000   0.59614   0.89285
   0.03557   0.02615  18.19586   1.01687   0.46809   0.02761   0.72881   1.02220
   0.03759   0.02719  21.87499   1.14908   0.60620   0.16298   0.86414   1.15457
   0.03949   0.02817  25.48096   1.28261   0.74508   0.30810   1.00051   1.28824
   0.04129   0.02909  29.01168   1.41669   0.88408   0.45420   1.13720   1.42246
   0.04299   0.02995  32.45984   1.55073   1.02264   0.59896   1.27363   1.55662
   0.04461   0.03078  35.81690   1.68418   1.16030   0.74238   1.40931   1.69019
   0.04615   0.03157  39.07015   1.81649   1.29653   0.88393   1.54370   1.82261
   0.04763   0.03232  42.19911   1.94685   1.43058   1.02295   1.67601   1.95309
   0.04905   0.03304  45.23337   2.07576   1.56295   1.15996   1.80676   2.08210
   0.05041   0.03373  48.18255   2.20331   1.69377   1.29513   1.93604   2.20975
   0.05172   0.03439  51.02823   2.32888   1.82243   1.42789   2.06324   2.33541
   0.05298   0.03503  53.75137   2.45174   1.94823   1.55756   2.18766   2.45836
   0.05421   0.03565  56.41547   2.57354   2.07284   1.68583   2.31095   2.58026
   0.05539   0.03625  58.95689   2.69237   2.19434   1.81081   2.43119   2.69917
   0.05653   0.03682  61.42655   2.80956   2.31409   1.93388   2.54973   2.81645
   0.05764   0.03738  63.81034   2.92464   2.43161   2.05456   2.66611   2.93160
   0.03559   0.02614   6.73201   0.59928   0.06439   0.00000   0.31870   0.60481
   0.03879   0.02777   9.83611   0.70370   0.17737   0.00000   0.42769   0.70949
   0.04167   0.02924  12.95918   0.81187   0.29291   0.00000   0.53979   0.81790
   0.04430   0.03058  16.02117   0.92151   0.40903   0.02356   0.65289   0.92775
   0.04675   0.03182  19.04138   1.03254   0.52587   0.13848   0.76702   1.03898
   0.04904   0.03298  21.96433   1.14361   0.64224   0.26058   0.88092   1.15024
   0.05119   0.03407  24.79433   1.25423   0.75770   0.38245   0.99412   1.26103
   0.05323   0.03510  27.53029   1.36396   0.87191   0.50227   1.10624   1.37092
   0.05517   0.03608  30.16933   1.47247   0.98458   0.62014   1.21697   1.47958
   0.05701   0.03701  32.70458   1.57935   1.09534   0.73573   1.32592   1.58662
   0.05877   0.03790  35.12266   1.68403   1.20366   0.84853   1.43254   1.69144
   0.06045   0.03874  37.45015   1.78698   1.31003   0.95909   1.53731   1.79451
   0.06207   0.03956  39.69685   1.88831   1.41460   1.06760   1.64037   1.89598
   0.06362   0.04034  41.84991   1.98758   1.51693   1.17363   1.74128   1.99537
   0.06511   0.04109  43.89595   2.08424   1.61649   1.27669   1.83948   2.09214
   0.06656   0.04181  45.88681   2.17967   1.71470   1.37821   1.93639   2.18769
   0.06795   0.04251  47.77338   2.27235   1.81002   1.47668   2.03048   2.28047
   0.06930   0.04319  49.59703   2.36340   1.90360   1.57325   2.12288   2.37163
   0.07061   0.04384  51.34756   2.45246   1.99509   1.66758   2.21324   2.46079
   0.04175   0.02922   6.38704   0.56950   0.06015   0.00000   0.30259   0.57567
   0.04542   0.03108   9.16992   0.66385   0.16299   0.00000   0.40149   0.67033
   0.04872   0.03275  11.92927   0.76051   0.26697   0.00000   0.50209   0.76728
   0.05172   0.03427  14.60186   0.85760   0.37050   0.02098   0.60263   0.86462
   0.05451   0.03568  17.21076   0.95516   0.47384   0.12289   0.70330   0.96242
   0.05711   0.03699  19.71207   1.05210   0.57603   0.23046   0.80305   1.05958
   0.05956   0.03822  22.11371   1.14804   0.67679   0.33717   0.90158   1.15572
   0.06187   0.03938  24.41806   1.24269   0.77589   0.44149   0.99862   1.25057
   0.06406   0.04048  26.62535   1.33581   0.87314   0.54359   1.09396   1.34387
   0.06614   0.04153  28.73206   1.42710   0.96829   0.64322   1.18732   1.43534
   0.06812   0.04252  30.72867   1.51612   1.06092   0.74002   1.27828   1.52452
   0.07002   0.04347  32.63969   1.60330   1.15150   0.83450   1.36728   1.61185
   0.07184   0.04438  34.47482   1.68879   1.24021   0.92686   1.45450   1.69750
   0.07358   0.04526  36.22431   1.77224   1.32670   1.01679   1.53959   1.78109
   0.07526   0.04609  37.87795   1.85319   1.41055   1.10389   1.62209   1.86218
   0.07688   0.04690  39.48041   1.93288   1.49299   1.18940   1.70326   1.94200
   0.07844   0.04768  40.99110   2.01001   1.57274   1.27208   1.78180   2.01926
