   0.01777   0.00740  -0.63542   0.64680   0.02118   0.00000   0.40008   0.64734
   0.01837   0.00768   0.28956   0.69806   0.06995   0.00000   0.45299   0.69864
   0.01897   0.00797   1.50339   0.75740   0.13681   0.00000   0.51399   0.75802
   0.01948   0.00822   2.76915   0.81339   0.19535   0.00000   0.57137   0.81404
   0.01997   0.00845   4.30038   0.87393   0.25922   0.00000   0.63319   0.87461
   0.02047   0.00868   6.09681   0.94211   0.33083   0.00000   0.70271   0.94283
   0.02090   0.00889   7.84177   1.00569   0.39720   0.00000   0.76741   1.00643
   0.02131   0.00908   9.77551   1.07325   0.46741   0.00000   0.83602   1.07402
   0.02163   0.00923  11.36108   1.12802   0.52425   0.00000   0.89161   1.12880
   0.02230   0.00955  15.10846   1.25749   0.65799   0.05136   1.02277   1.25832
   0.02287   0.00981  18.57869   1.37913   0.78315   0.17092   1.14581   1.37999
   0.02349   0.01010  22.80094   1.52615   0.93400   0.33390   1.29435   1.52705
   0.02413   0.01040  27.64984   1.69233   1.10406   0.50796   1.46206   1.69327
   0.02470   0.01066  32.38031   1.85306   1.26822   0.67751   1.62414   1.85403
   0.02527   0.01092  37.62280   2.03072   1.44925   0.86341   1.80314   2.03172
   0.02574   0.01114  42.24400   2.18758   1.60885   1.02701   1.96108   2.18861
   0.02631   0.01140  48.07958   2.38615   1.81069   1.23360   2.16093   2.38721
   0.02680   0.01163  53.55684   2.57352   2.00088   1.42792   2.34942   2.57460
   0.02725   0.01183  58.84592   2.75591   2.18582   1.61656   2.53281   2.75702
   0.02782   0.01209  65.75092   2.99547   2.42856   1.86392   2.77362   2.99662
   0.02834   0.01233  72.58917   3.23541   2.67142   2.11103   3.01471   3.23658
   0.02883   0.01256  79.27192   3.47282   2.91152   2.35504   3.25318   3.47402
   0.02932   0.01278  86.05768   3.71551   3.15686   2.60422   3.49690   3.71673
   0.02979   0.01300  93.04977   3.96989   3.41378   2.86483   3.75228   3.97114
   0.03024   0.01320  99.75947   4.21608   3.66235   3.11685   3.99941   4.21736
   0.03066   0.01339 106.26823   4.45793   3.90641   3.36410   4.24212   4.45922
   0.03108   0.01358 112.93508   4.70848   4.15915   3.62002   4.49353   4.70980
   0.03148   0.01377 119.62927   4.96293   4.41573   3.87967   4.74881   4.96427
   0.03187   0.01395 126.10202   5.21187   4.66667   4.13351   4.99853   5.21323
   0.03224   0.01411 132.35057   5.45517   4.91184   4.38138   5.24256   5.45655
   0.03260   0.01428 138.67905   5.70319   5.16172   4.63396   5.49131   5.70458
   0.03297   0.01445 145.11436   5.96017   5.42053   4.89540   5.74900   5.96158
   0.03331   0.01460 151.20465   6.20338   5.66546   5.14282   5.99288   6.20480
   0.03363   0.01475 157.17957   6.44757   5.91128   5.39098   6.23771   6.44901
   0.03396   0.01491 163.21497   6.69500   6.16034   5.64238   6.48577   6.69646
   0.01619   0.00558  -1.74045   0.52617   0.00000   0.00000   0.28536   0.52646
   0.01678   0.00586  -1.29705   0.56156   0.00000   0.00000   0.32245   0.56189
   0.01762   0.00627  -0.35639   0.62076   0.02018   0.00000   0.38399   0.62114
   0.01820   0.00655   0.56078   0.66951   0.06660   0.00000   0.43433   0.66992
   0.01880   0.00684   1.74339   0.72572   0.13005   0.00000   0.49213   0.72617
   0.01930   0.00708   2.96243   0.77856   0.18538   0.00000   0.54630   0.77903
   0.01978   0.00731   4.41647   0.83540   0.24544   0.00000   0.60437   0.83590
   0.02028   0.00756   6.11208   0.89925   0.31260   0.00000   0.66949   0.89977
   0.02071   0.00777   7.74927   0.95861   0.37467   0.00000   0.72992   0.95916
   0.02112   0.00797   9.55030   1.02144   0.44007   0.00000   0.79376   1.02201
   0.02144   0.00812  11.02418   1.07231   0.49295   0.00000   0.84543   1.07290
   0.02212   0.00845  14.48359   1.19210   0.61687   0.04755   0.96684   1.19273
   0.02269   0.00873  17.66668   1.30423   0.73241   0.15806   1.08030   1.30489
   0.02332   0.00904  21.52038   1.43931   0.87119   0.30832   1.21684   1.44000
   0.02397   0.00936  25.92540   1.59146   1.02710   0.46816   1.37046   1.59218
   0.02455   0.00965  30.20630   1.73818   1.17715   0.62340   1.51849   1.73894
   0.02514   0.00994  34.92886   1.89979   1.34203   0.79298   1.68137   1.90058
   0.02563   0.01018  39.07830   2.04209   1.48699   0.94179   1.82471   2.04291
   0.02621   0.01047  44.30577   2.22188   1.66994   1.12935   2.00574   2.22273
   0.02673   0.01073  49.19701   2.39109   1.84189   1.30527   2.17602   2.39197
   0.02720   0.01097  53.90681   2.55540   2.00867   1.47563   2.34129   2.55631
   0.02780   0.01126  60.04409   2.77088   2.22722   1.69863   2.55797   2.77181
   0.02835   0.01154  66.10433   2.98614   2.44532   1.92082   2.77433   2.98710
   0.02888   0.01181  72.01168   3.19865   2.66044   2.13971   2.98786   3.19964
   0.02940   0.01207  78.00227   3.41563   2.87999   2.36296   3.20584   3.41665
   0.02991   0.01233  84.15681   3.64246   3.10929   2.59583   3.43363   3.64351
   0.03039   0.01257  90.05529   3.86175   3.33088   2.82073   3.65381   3.86282
   0.03084   0.01280  95.76633   4.07679   3.54806   3.04100   3.86969   4.07789
   0.03129   0.01303 101.60731   4.29927   3.77267   3.26866   4.09299   4.30039
   0.03174   0.01326 107.46331   4.52489   4.00036   3.49932   4.31942   4.52604
   0.03216   0.01348 113.11765   4.74535   4.22275   3.72450   4.54063   4.74652
   0.03257   0.01369 118.56802   4.96052   4.43974   3.94408   4.75650   4.96171
   0.03297   0.01389 124.08417   5.17971   4.66074   4.16769   4.97640   5.18092
   0.03337   0.01410 129.68181   5.40640   4.88920   4.39868   5.20377   5.40763
   0.03375   0.01430 134.97931   5.62093   5.10541   4.61729   5.41896   5.62219
   0.03412   0.01449 140.16417   5.83587   5.32192   4.83605   5.63450   5.83714
   0.03448   0.01468 145.39984   6.05359   5.54123   5.05761   5.85284   6.05488
   0.01646   0.00502  -1.57032   0.50959   0.00000   0.00000   0.27643   0.50979
   0.01706   0.00531  -1.10558   0.54387   0.00000   0.00000   0.31235   0.54411
   0.01791   0.00573  -0.15139   0.60098   0.01942   0.00000   0.37174   0.60126
   0.01850   0.00602   0.75754   0.64781   0.06403   0.00000   0.42010   0.64812
   0.01911   0.00632   1.91437   0.70163   0.12489   0.00000   0.47546   0.70197
   0.01962   0.00658   3.09642   0.75208   0.17779   0.00000   0.52720   0.75245
   0.02011   0.00682   4.49107   0.80612   0.23497   0.00000   0.58243   0.80652
   0.02063   0.00708   6.10973   0.86669   0.29877   0.00000   0.64424   0.86711
   0.02107   0.00730   7.66525   0.92288   0.35760   0.00000   0.70147   0.92332
   0.02149   0.00751   9.36641   0.98216   0.41939   0.00000   0.76173   0.98262
   0.02182   0.00768  10.75637   1.03012   0.46932   0.00000   0.81046   1.03060
   0.02252   0.00804  14.00062   1.14268   0.58591   0.04470   0.92459   1.14320
   0.02311   0.00834  16.97010   1.24771   0.69427   0.14848   1.03092   1.24827
   0.02376   0.00867  20.55052   1.37391   0.82408   0.28927   1.15852   1.37450
   0.02444   0.00902  24.62733   1.51565   0.96949   0.43855   1.30169   1.51627
   0.02505   0.00934  28.57656   1.65200   1.10910   0.58319   1.43931   1.65266
   0.02567   0.00966  32.91648   1.80174   1.26202   0.74069   1.59028   1.80242
   0.02618   0.00993  36.71932   1.93330   1.39618   0.87859   1.72285   1.93401
   0.02680   0.01025  41.50057   2.09924   1.56522   1.05210   1.89000   2.09999
   0.02734   0.01054  45.96244   2.25509   1.72374   1.21448   2.04688   2.25587
   0.02784   0.01081  50.24839   2.40611   1.87717   1.37138   2.19884   2.40691
   0.02848   0.01114  55.82443   2.60388   2.07795   1.57649   2.39777   2.60472
   0.02907   0.01146  61.31669   2.80103   2.27787   1.78039   2.59600   2.80190
   0.02963   0.01176  66.65861   2.99529   2.47468   1.98086   2.79124   2.99619
   0.03019   0.01206  72.06969   3.19344   2.67533   2.18511   2.99036   3.19437
   0.03074   0.01235  77.61460   3.40012   2.88443   2.39766   3.19798   3.40108
   0.03125   0.01263  82.92297   3.59972   3.08628   2.60274   3.39845   3.60071
   0.03174   0.01290  88.05415   3.79518   3.28384   2.80329   3.59472   3.79620
   0.03223   0.01317  93.29517   3.99715   3.48789   3.01030   3.79750   3.99820
   0.03272   0.01343  98.54269   4.20174   3.69450   3.21979   4.00287   4.20282
   0.03318   0.01369 103.60326   4.40142   3.89608   3.42407   4.20328   4.40252
   0.03362   0.01393 108.47482   4.59608   4.09251   3.62303   4.39863   4.59721
   0.03406   0.01417 113.40212   4.79427   4.29248   3.82552   4.59750   4.79542
   0.03450   0.01441 118.39304   4.99890   4.49884   4.03434   4.80280   5.00008
   0.03492   0.01464 123.11635   5.19256   4.69414   4.23196   4.99709   5.19376
   0.03532   0.01486 127.72952   5.38621   4.88933   4.42934   5.19133   5.38743
   0.03572   0.01509 132.38657   5.58232   5.08699   4.62918   5.38804   5.58357
   0.01933   0.00500  -1.06783   0.46037   0.00000   0.00000   0.24986   0.46045
   0.02005   0.00538  -0.55290   0.49117   0.00000   0.00000   0.28216   0.49129
   0.02109   0.00594   0.42168   0.54184   0.01712   0.00000   0.33491   0.54201
   0.02181   0.00634   1.29291   0.58283   0.05627   0.00000   0.37730   0.58303
   0.02256   0.00675   2.36084   0.62945   0.10932   0.00000   0.42532   0.62968
   0.02320   0.00710   3.42387   0.67275   0.15494   0.00000   0.46980   0.67302
   0.02380   0.00744   4.63664   0.71850   0.20362   0.00000   0.51664   0.71880
   0.02444   0.00780   6.02337   0.76942   0.25754   0.00000   0.56869   0.76975
   0.02498   0.00811   7.33582   0.81630   0.30689   0.00000   0.61652   0.81666
   0.02551   0.00841   8.74387   0.86524   0.35817   0.00000   0.66636   0.86563
   0.02593   0.00864   9.88836   0.90472   0.39948   0.00000   0.70654   0.90513
   0.02680   0.00914  12.50995   0.99635   0.49487   0.03649   0.79962   0.99681
   0.02755   0.00957  14.86674   1.08097   0.58260   0.12085   0.88543   1.08147
   0.02838   0.01006  17.66837   1.18171   0.68671   0.23448   0.98746   1.18225
   0.02925   0.01056  20.81533   1.29374   0.80217   0.35361   1.10080   1.29433
   0.03003   0.01102  23.82920   1.40061   0.91208   0.46807   1.20884   1.40125
   0.03083   0.01149  27.09565   1.51674   1.03119   0.59135   1.32611   1.51742
   0.03149   0.01188  29.92956   1.61798   1.13486   0.69843   1.42828   1.61870
   0.03229   0.01236  33.46654   1.74494   1.26471   0.83235   1.55635   1.74571
   0.03300   0.01278  36.73502   1.86324   1.38551   0.95667   1.67560   1.86406
   0.03365   0.01317  39.84637   1.97703   1.50156   1.07587   1.79025   1.97788
   0.03448   0.01367  43.86993   2.12531   1.65265   1.23089   1.93961   2.12621
   0.03526   0.01414  47.79554   2.27196   1.80189   1.38375   2.08725   2.27291
   0.03600   0.01459  51.58173   2.41544   1.94776   1.53294   2.23165   2.41644
   0.03674   0.01504  55.40031   2.56126   2.09593   1.68438   2.37837   2.56231
   0.03747   0.01548  59.27464   2.71209   2.24902   1.84061   2.53006   2.71318
   0.03816   0.01590  62.96776   2.85721   2.39626   1.99076   2.67599   2.85835
   0.03881   0.01630  66.51457   2.99854   2.53955   2.13677   2.81807   2.99972
   0.03947   0.01670  70.11860   3.14393   2.68689   2.28680   2.96420   3.14515
   0.04012   0.01710  73.70807   3.29055   2.83540   2.43792   3.11155   3.29181
   0.04074   0.01748  77.15269   3.43303   2.97967   2.58463   3.25471   3.43433
   0.04134   0.01785  80.45125   3.57132   3.11962   2.72687   3.39363   3.57266
   0.04193   0.01821  83.77921   3.71180   3.26177   2.87130   3.53475   3.71318
   0.04253   0.01858  87.12518   3.85593   3.40753   3.01928   3.67950   3.85734
   0.04309   0.01893  90.29173   3.99233   3.54547   3.15933   3.81649   3.99378
   0.04364   0.01926  93.35814   4.12772   3.68232   3.29814   3.95244   4.12921
   0.04419   0.01960  96.45010   4.26470   3.82075   3.43856   4.08998   4.26623
   0.02527   0.00755  -0.60463   0.41461   0.00000   0.00000   0.22506   0.41478
   0.02628   0.00815  -0.06392   0.44190   0.00000   0.00000   0.25372   0.44213
